    -19.1305            0
    -19.1278            0
    -19.1251            0
    -19.1224            0
    -19.1197            0
     -19.117            0
    -19.1143            0
    -19.1116            0
    -19.1089            0
    -19.1062            0
    -19.1035            0
    -19.1008            0
    -19.0981            0
    -19.0954            0
    -19.0927            0
      -19.09            0
    -19.0873            0
    -19.0846            0
    -19.0819            0
    -19.0792            0
    -19.0765            0
    -19.0738            0
    -19.0711            0
    -19.0684            0
    -19.0657            0
     -19.063            0
    -19.0603            0
    -19.0576            0
    -19.0549            0
    -19.0522            0
    -19.0495            0
    -19.0468            0
     -19.044            0
    -19.0413            0
    -19.0386            0
    -19.0359            0
    -19.0332            0
    -19.0305            0
    -19.0278            0
    -19.0251            0
    -19.0224            0
    -19.0197            0
     -19.017            0
    -19.0143            0
    -19.0116            0
    -19.0089            0
    -19.0062            0
    -19.0035            0
    -19.0008            0
    -18.9981            0
    -18.9954            0
    -18.9927            0
      -18.99            0
    -18.9873            0
    -18.9846            0
    -18.9819            0
    -18.9792            0
    -18.9765            0
    -18.9738            0
    -18.9711            0
    -18.9684            0
    -18.9657            0
     -18.963            0
    -18.9603            0
    -18.9576            0
    -18.9549            0
    -18.9522            0
    -18.9495            0
    -18.9468            0
    -18.9441            0
    -18.9414            0
    -18.9387            0
     -18.936            0
    -18.9333            0
    -18.9306            0
    -18.9279            0
    -18.9252            0
    -18.9225            0
    -18.9198            0
    -18.9171            0
    -18.9144            0
    -18.9117            0
     -18.909            0
    -18.9063            0
    -18.9036            0
    -18.9009            0
    -18.8981            0
    -18.8954            0
    -18.8927            0
      -18.89            0
    -18.8873            0
    -18.8846            0
    -18.8819            0
    -18.8792            0
    -18.8765            0
    -18.8738            0
    -18.8711            0
    -18.8684            0
    -18.8657            0
     -18.863            0
    -18.8603            0
    -18.8576            0
    -18.8549            0
    -18.8522            0
    -18.8495            0
    -18.8468            0
    -18.8441            0
    -18.8414            0
    -18.8387            0
     -18.836            0
    -18.8333            0
    -18.8306            0
    -18.8279            0
    -18.8252            0
    -18.8225            0
    -18.8198            0
    -18.8171            0
    -18.8144            0
    -18.8117            0
     -18.809            0
    -18.8063            0
    -18.8036            0
    -18.8009            0
    -18.7982            0
    -18.7955            0
    -18.7928            0
    -18.7901            0
    -18.7874            0
    -18.7847            0
     -18.782            0
    -18.7793            0
    -18.7766            0
    -18.7739            0
    -18.7712            0
    -18.7685            0
    -18.7658            0
    -18.7631            0
    -18.7604            0
    -18.7577            0
    -18.7549            0
    -18.7522            0
    -18.7495            0
    -18.7468            0
    -18.7441            0
    -18.7414            0
    -18.7387            0
     -18.736            0
    -18.7333            0
    -18.7306            0
    -18.7279            0
    -18.7252            0
    -18.7225            0
    -18.7198            0
    -18.7171            0
    -18.7144            0
    -18.7117            0
     -18.709            0
    -18.7063            0
    -18.7036            0
    -18.7009            0
    -18.6982            0
    -18.6955            0
    -18.6928            0
    -18.6901            0
    -18.6874            0
    -18.6847            0
     -18.682            0
    -18.6793            0
    -18.6766            0
    -18.6739            0
    -18.6712            0
    -18.6685            0
    -18.6658            0
    -18.6631            0
    -18.6604            0
    -18.6577            0
     -18.655            0
    -18.6523            0
    -18.6496            0
    -18.6469            0
    -18.6442            0
    -18.6415            0
    -18.6388            0
    -18.6361            0
    -18.6334            0
    -18.6307            0
     -18.628            0
    -18.6253            0
    -18.6226            0
    -18.6199            0
    -18.6172            0
    -18.6145            0
    -18.6118            0
     -18.609            0
    -18.6063            0
    -18.6036            0
    -18.6009            0
    -18.5982            0
    -18.5955            0
    -18.5928            0
    -18.5901            0
    -18.5874            0
    -18.5847            0
     -18.582            0
    -18.5793            0
    -18.5766            0
    -18.5739            0
    -18.5712            0
    -18.5685            0
    -18.5658            0
    -18.5631            0
    -18.5604            0
    -18.5577            0
     -18.555            0
    -18.5523            0
    -18.5496            0
    -18.5469            0
    -18.5442            0
    -18.5415            0
    -18.5388            0
    -18.5361            0
    -18.5334            0
    -18.5307            0
     -18.528            0
    -18.5253            0
    -18.5226            0
    -18.5199            0
    -18.5172            0
    -18.5145            0
    -18.5118            0
    -18.5091            0
    -18.5064            0
    -18.5037            0
     -18.501            0
    -18.4983            0
    -18.4956            0
    -18.4929            0
    -18.4902            0
    -18.4875            0
    -18.4848            0
    -18.4821            0
    -18.4794            0
    -18.4767            0
     -18.474            0
    -18.4713            0
    -18.4686            0
    -18.4659            0
    -18.4631            0
    -18.4604            0
    -18.4577            0
     -18.455            0
    -18.4523            0
    -18.4496            0
    -18.4469            0
    -18.4442            0
    -18.4415            0
    -18.4388            0
    -18.4361            0
    -18.4334            0
    -18.4307            0
     -18.428            0
    -18.4253            0
    -18.4226            0
    -18.4199            0
    -18.4172            0
    -18.4145            0
    -18.4118       4.8535
    -18.4091       9.7731
    -18.4064       9.7731
    -18.4037       9.7731
     -18.401       9.7731
    -18.3983       9.7731
    -18.3956       9.7731
    -18.3929       9.7731
    -18.3902       9.7731
    -18.3875       9.7731
    -18.3848       9.7731
    -18.3821       9.7731
    -18.3794       9.7731
    -18.3767       9.7731
     -18.374       14.537
    -18.3713      19.4101
    -18.3686      19.4101
    -18.3659      19.4101
    -18.3632      19.4101
    -18.3605      19.4101
    -18.3578      19.4101
    -18.3551      19.4101
    -18.3524      19.4101
    -18.3497      19.4101
     -18.347      19.4101
    -18.3443      19.4101
    -18.3416      19.4101
    -18.3389      19.4101
    -18.3362      19.4101
    -18.3335      19.4101
    -18.3308      16.4697
    -18.3281      13.4724
    -18.3254      13.4724
    -18.3227      13.4724
      -18.32      13.4724
    -18.3172      13.4724
    -18.3145      13.4724
    -18.3118      13.4724
    -18.3091      13.4724
    -18.3064      13.4724
    -18.3037      13.4724
     -18.301      13.4724
    -18.2983      13.4724
    -18.2956      13.4724
    -18.2929      13.4724
    -18.2902       7.7586
    -18.2875       7.7586
    -18.2848       7.7586
    -18.2821       7.7586
    -18.2794       7.7586
    -18.2767       7.7586
     -18.274       7.7586
    -18.2713       7.7586
    -18.2686       7.7586
    -18.2659       7.7586
    -18.2632       7.7586
    -18.2605       7.7586
    -18.2578       7.7586
    -18.2551       7.7586
    -18.2524       7.7586
    -18.2497       7.7586
     -18.247       7.7586
    -18.2443       7.7586
    -18.2416       7.7586
    -18.2389       7.7586
    -18.2362       7.7586
    -18.2335       7.7586
    -18.2308       7.7586
    -18.2281       7.7586
    -18.2254       7.7586
    -18.2227       7.7586
      -18.22       7.7586
    -18.2173       7.7586
    -18.2146       7.7586
    -18.2119       7.7586
    -18.2092       7.7586
    -18.2065       7.7586
    -18.2038       7.7586
    -18.2011       7.7586
    -18.1984       7.7586
    -18.1957       7.7586
     -18.193       7.7586
    -18.1903       7.7586
    -18.1876       7.7586
    -18.1849       7.7586
    -18.1822       7.7586
    -18.1795       7.7586
    -18.1768       7.7586
     -18.174       7.7586
    -18.1713       7.7586
    -18.1686       7.7586
    -18.1659       7.7586
    -18.1632       7.7586
    -18.1605       7.7586
    -18.1578       7.7586
    -18.1551       7.7586
    -18.1524       7.7586
    -18.1497       7.7586
     -18.147       7.7586
    -18.1443       7.7586
    -18.1416       7.7586
    -18.1389       7.7586
    -18.1362       7.7586
    -18.1335      12.9745
    -18.1308      12.9745
    -18.1281      12.9745
    -18.1254      12.9745
    -18.1227      12.9745
      -18.12       9.1391
    -18.1173       9.1391
    -18.1146       9.1391
    -18.1119       9.1391
    -18.1092      15.4957
    -18.1065      15.4957
    -18.1038      15.4957
    -18.1011      15.4957
    -18.0984      15.4957
    -18.0957      15.4957
     -18.093      15.4957
    -18.0903      15.4957
    -18.0876      11.5725
    -18.0849      11.5725
    -18.0822      11.5725
    -18.0795      11.5725
    -18.0768      11.5725
    -18.0741      11.5725
    -18.0714      11.5725
    -18.0687      11.5725
     -18.066      11.5725
    -18.0633      11.5725
    -18.0606      11.5725
    -18.0579      16.4395
    -18.0552      13.4636
    -18.0525      13.4636
    -18.0498      13.4636
    -18.0471       9.4595
    -18.0444       9.4595
    -18.0417       9.4595
     -18.039       9.4595
    -18.0363       9.4595
    -18.0336       9.4595
    -18.0309       9.4595
    -18.0281       9.4595
    -18.0254       9.4595
    -18.0227       9.4595
      -18.02       9.4595
    -18.0173       9.4595
    -18.0146       9.4595
    -18.0119       9.4595
    -18.0092       9.4595
    -18.0065      17.1917
    -18.0038      17.1917
    -18.0011      17.1917
    -17.9984      17.1917
    -17.9957      17.1917
     -17.993      17.1917
    -17.9903      17.1917
    -17.9876      17.1917
    -17.9849      17.1917
    -17.9822      17.1917
    -17.9795      17.1917
    -17.9768       15.162
    -17.9741       15.162
    -17.9714       15.162
    -17.9687       15.162
     -17.966       15.162
    -17.9633       15.162
    -17.9606       15.162
    -17.9579       15.162
    -17.9552      10.7352
    -17.9525      10.7352
    -17.9498      10.7352
    -17.9471      10.7352
    -17.9444      10.7352
    -17.9417      10.7352
     -17.939      10.7352
    -17.9363      10.7352
    -17.9336      16.8557
    -17.9309      16.8557
    -17.9282      16.8557
    -17.9255      16.8557
    -17.9228      16.8557
    -17.9201      16.8557
    -17.9174      16.8557
    -17.9147      16.8557
     -17.912      16.8557
    -17.9093      16.8557
    -17.9066      16.8557
    -17.9039      16.8557
    -17.9012      16.8557
    -17.8985      16.8557
    -17.8958      16.8557
    -17.8931      16.8557
    -17.8904      16.8557
    -17.8877      16.8557
     -17.885      29.0698
    -17.8822      29.0698
    -17.8795      29.0698
    -17.8768      24.4772
    -17.8741      24.4772
    -17.8714      24.4772
    -17.8687      23.3838
     -17.866      23.3838
    -17.8633      23.3838
    -17.8606      23.3838
    -17.8579      23.3838
    -17.8552      23.3838
    -17.8525      17.2352
    -17.8498      17.2352
    -17.8471      17.2352
    -17.8444      17.2352
    -17.8417      17.2352
     -17.839      17.2352
    -17.8363       14.398
    -17.8336      11.0926
    -17.8309      11.0926
    -17.8282      11.0926
    -17.8255      11.0926
    -17.8228      11.0926
    -17.8201      11.0926
    -17.8174      11.0926
    -17.8147      11.0926
     -17.812      11.0926
    -17.8093      11.0926
    -17.8066      11.0926
    -17.8039      11.0926
    -17.8012      11.0926
    -17.7985      11.0926
    -17.7958      11.0926
    -17.7931      11.0926
    -17.7904       6.0655
    -17.7877       6.0655
     -17.785            0
    -17.7823            0
    -17.7796            0
    -17.7769            0
    -17.7742            0
    -17.7715            0
    -17.7688            0
    -17.7661            0
    -17.7634            0
    -17.7607            0
     -17.758            0
    -17.7553            0
    -17.7526            0
    -17.7499      13.2129
    -17.7472      13.2129
    -17.7445      13.2129
    -17.7418      13.2129
     -17.739      49.8283
    -17.7363      49.8283
    -17.7336      49.8283
    -17.7309      49.8283
    -17.7282      49.8283
    -17.7255      49.8283
    -17.7228      49.8283
    -17.7201      15.8281
    -17.7174      15.8281
    -17.7147      15.8281
     -17.712      62.6809
    -17.7093      62.6809
    -17.7066            0
    -17.7039            0
    -17.7012            0
    -17.6985            0
    -17.6958            0
    -17.6931       5.0234
    -17.6904       5.0234
    -17.6877       5.0234
     -17.685      10.5643
    -17.6823      10.5643
    -17.6796      10.5643
    -17.6769      10.5643
    -17.6742      10.5643
    -17.6715      10.5643
    -17.6688      10.5643
    -17.6661      10.5643
    -17.6634      10.5643
    -17.6607      10.5643
     -17.658      10.5643
    -17.6553      10.5643
    -17.6526      10.5643
    -17.6499      10.5643
    -17.6472      10.5643
    -17.6445      10.5643
    -17.6418      10.5643
    -17.6391      10.5643
    -17.6364      10.5643
    -17.6337      10.5643
     -17.631      14.0155
    -17.6283      14.0155
    -17.6256      14.0155
    -17.6229       56.546
    -17.6202       56.546
    -17.6175       56.546
    -17.6148       56.546
    -17.6121      28.5544
    -17.6094      28.5543
    -17.6067      28.5543
     -17.604      28.5543
    -17.6013      28.5543
    -17.5986      28.5543
    -17.5959      28.5543
    -17.5931       7.0838
    -17.5904       7.0838
    -17.5877       7.0838
     -17.585       7.0838
    -17.5823       7.0838
    -17.5796       7.0838
    -17.5769       7.0838
    -17.5742       7.0838
    -17.5715       7.0838
    -17.5688       7.0838
    -17.5661       7.0838
    -17.5634       7.0838
    -17.5607       7.0838
     -17.558       7.0838
    -17.5553       7.0838
    -17.5526       7.0838
    -17.5499       7.0838
    -17.5472       7.0838
    -17.5445       7.0838
    -17.5418       7.0838
    -17.5391       7.0838
    -17.5364       7.0838
    -17.5337       7.0838
     -17.531       7.0838
    -17.5283       7.0838
    -17.5256       7.0838
    -17.5229       7.0838
    -17.5202      16.1284
    -17.5175      25.5977
    -17.5148      36.5352
    -17.5121      46.9135
    -17.5094      46.9135
    -17.5067      46.9135
     -17.504      46.9135
    -17.5013      46.9135
    -17.4986      46.9135
    -17.4959      46.9135
    -17.4932      57.9578
    -17.4905      57.9578
    -17.4878      43.5691
    -17.4851      29.5582
    -17.4824      29.5582
    -17.4797      29.5582
     -17.477      41.1977
    -17.4743      53.7208
    -17.4716      53.7208
    -17.4689      53.7208
    -17.4662      53.7208
    -17.4635      53.7208
    -17.4608      53.7208
    -17.4581      11.0443
    -17.4554      11.0443
    -17.4527      11.0443
      -17.45      18.6338
    -17.4472      18.6338
    -17.4445      18.6338
    -17.4418      18.6338
    -17.4391      18.6338
    -17.4364      18.6338
    -17.4337      18.6338
     -17.431      18.6338
    -17.4283      18.6338
    -17.4256      18.6338
    -17.4229      44.6356
    -17.4202      44.6356
    -17.4175      74.4058
    -17.4148      74.4058
    -17.4121      74.4058
    -17.4094      42.7305
    -17.4067       7.5894
     -17.404       7.5894
    -17.4013       7.5894
    -17.3986       7.5894
    -17.3959       7.5894
    -17.3932       7.5894
    -17.3905       7.5894
    -17.3878       7.5894
    -17.3851      12.1753
    -17.3824      16.6129
    -17.3797      16.6129
     -17.377      16.6129
    -17.3743      16.6129
    -17.3716      16.6129
    -17.3689      16.6129
    -17.3662      16.6129
    -17.3635      16.6129
    -17.3608      16.6129
    -17.3581      16.6129
    -17.3554      16.6129
    -17.3527      16.6129
      -17.35      16.6129
    -17.3473       20.986
    -17.3446      25.8832
    -17.3419      33.0702
    -17.3392      33.0702
    -17.3365      33.0702
    -17.3338      33.0702
    -17.3311      33.0702
    -17.3284      33.0702
    -17.3257      33.0702
     -17.323      33.0702
    -17.3203      33.0702
    -17.3176      33.0702
    -17.3149      33.0702
    -17.3122      33.0702
    -17.3095      33.0702
    -17.3068      33.0702
    -17.3041      43.9208
    -17.3013      43.9208
    -17.2986      44.2729
    -17.2959      44.2729
    -17.2932      44.2729
    -17.2905      48.1085
    -17.2878      48.1085
    -17.2851      48.1085
    -17.2824      41.3884
    -17.2797      41.3884
     -17.277      41.3884
    -17.2743       47.717
    -17.2716      53.6959
    -17.2689       40.058
    -17.2662       40.058
    -17.2635       40.058
    -17.2608       40.058
    -17.2581       40.058
    -17.2554      46.8422
    -17.2527      46.8422
      -17.25      46.8422
    -17.2473      54.1292
    -17.2446      45.8561
    -17.2419      45.8561
    -17.2392      45.8561
    -17.2365      45.8561
    -17.2338      45.8561
    -17.2311      54.8022
    -17.2284      60.4942
    -17.2257      60.4942
     -17.223      60.4942
    -17.2203      49.3369
    -17.2176      49.3369
    -17.2149      37.7962
    -17.2122      71.7622
    -17.2095      71.7622
    -17.2068      71.7622
    -17.2041      63.6988
    -17.2014      63.6988
    -17.1987      63.6988
     -17.196      63.6988
    -17.1933      52.6321
    -17.1906      55.9479
    -17.1879      55.9479
    -17.1852      55.9479
    -17.1825      55.9479
    -17.1798      86.2124
    -17.1771      86.2124
    -17.1744      75.4727
    -17.1717            0
     -17.169            0
    -17.1663            0
    -17.1636            0
    -17.1609            0
    -17.1581            0
    -17.1554            0
    -17.1527      58.7169
      -17.15      127.718
    -17.1473      127.718
    -17.1446      127.718
    -17.1419      41.7642
    -17.1392      41.7642
    -17.1365      17.7778
    -17.1338      17.7778
    -17.1311      86.4158
    -17.1284      86.4158
    -17.1257      68.6379
     -17.123      68.6379
    -17.1203      68.6379
    -17.1176      68.6379
    -17.1149      18.8515
    -17.1122      18.8515
    -17.1095      18.8515
    -17.1068      18.8515
    -17.1041      18.8515
    -17.1014      18.8515
    -17.0987      18.8515
     -17.096      55.1546
    -17.0933      55.1546
    -17.0906      55.1546
    -17.0879      36.3031
    -17.0852      36.3031
    -17.0825      36.3031
    -17.0798      36.3031
    -17.0771      47.2251
    -17.0744      47.2251
    -17.0717      81.0932
     -17.069      81.0932
    -17.0663      81.0932
    -17.0636      70.1794
    -17.0609      70.1794
    -17.0582      70.1794
    -17.0555      70.1794
    -17.0528      65.8938
    -17.0501      54.0577
    -17.0474      54.0577
    -17.0447      54.0577
     -17.042      54.0577
    -17.0393      21.9144
    -17.0366      21.9144
    -17.0339            0
    -17.0312            0
    -17.0285            0
    -17.0258            0
    -17.0231            0
    -17.0204      42.6135
    -17.0177      42.6135
     -17.015      101.529
    -17.0122      101.529
    -17.0095      225.911
    -17.0068      68.6681
    -17.0041            0
    -17.0014      32.0282
    -16.9987      32.0282
     -16.996      206.416
    -16.9933      64.5374
    -16.9906      64.5374
    -16.9879      32.5092
    -16.9852            0
    -16.9825            0
    -16.9798            0
    -16.9771            0
    -16.9744            0
    -16.9717            0
     -16.969       133.42
    -16.9663      24.2105
    -16.9636      202.461
    -16.9609      52.8539
    -16.9582      52.8539
    -16.9555      52.8539
    -16.9528      28.6434
    -16.9501            0
    -16.9474            0
    -16.9447            0
     -16.942            0
    -16.9393            0
    -16.9366            0
    -16.9339            0
    -16.9312            0
    -16.9285      361.753
    -16.9258      86.2361
    -16.9231      86.2361
    -16.9204      86.2361
    -16.9177            0
     -16.915            0
    -16.9123            0
    -16.9096            0
    -16.9069            0
    -16.9042            0
    -16.9015            0
    -16.8988            0
    -16.8961            0
    -16.8934            0
    -16.8907      147.208
     -16.888      161.969
    -16.8853      1135.93
    -16.8826      29.7208
    -16.8799      29.7208
    -16.8772      29.7208
    -16.8745      29.7208
    -16.8718      29.7208
    -16.8691      29.7208
    -16.8663      29.7208
    -16.8636      29.7208
    -16.8609      60.4207
    -16.8582      93.7756
    -16.8555      93.7756
    -16.8528      93.7756
    -16.8501            0
    -16.8474      338.724
    -16.8447            0
     -16.842            0
    -16.8393            0
    -16.8366            0
    -16.8339            0
    -16.8312            0
    -16.8285            0
    -16.8258         44.2
    -16.8231      98.6152
    -16.8204      98.6152
    -16.8177      2982.17
     -16.815            0
    -16.8123            0
    -16.8096            0
    -16.8069            0
    -16.8042            0
    -16.8015            0
    -16.7988      50.6715
    -16.7961      50.6715
    -16.7934      50.6715
    -16.7907      105.384
     -16.788      105.384
    -16.7853      105.384
    -16.7826      120.888
    -16.7799      120.888
    -16.7772      159.062
    -16.7745      159.062
    -16.7718      92.8858
    -16.7691            0
    -16.7664            0
    -16.7637            0
     -16.761            0
    -16.7583            0
    -16.7556            0
    -16.7529      85.2093
    -16.7502      85.2093
    -16.7475      85.2093
    -16.7448      143.988
    -16.7421      143.988
    -16.7394            0
    -16.7367            0
     -16.734            0
    -16.7313            0
    -16.7286            0
    -16.7259      203.337
    -16.7231      203.337
    -16.7204      127.104
    -16.7177      61.4851
     -16.715      61.4851
    -16.7123      397.392
    -16.7096      75.6513
    -16.7069      75.6513
    -16.7042      75.6513
    -16.7015            0
    -16.6988            0
    -16.6961            0
    -16.6934            0
    -16.6907            0
     -16.688            0
    -16.6853            0
    -16.6826            0
    -16.6799            0
    -16.6772            0
    -16.6745            0
    -16.6718            0
    -16.6691            0
    -16.6664            0
    -16.6637            0
     -16.661      20.9693
    -16.6583      20.9693
